Date,Open,Close,High,Low,Volume,Adj Close
2024-09-12,19236.419921875,19423.0703125,19456.41015625,19166.80078125,4983120000,19423.0703125
2024-09-13,19396.099609375,19514.58984375,19556.80078125,19384.689453125,4802880000,19514.58984375
2024-09-16,19412.7890625,19423.060546875,19446.060546875,19294.1796875,4675530000,19423.060546875
2024-09-17,19539.75,19432.400390625,19596.33984375,19337.119140625,4959520000,19432.400390625
2024-09-18,19478.509765625,19344.490234375,19643.509765625,19330.810546875,5611630000,19344.490234375
2024-09-19,19798.7109375,19839.830078125,19951.7890625,19723.939453125,5574650000,19839.830078125
2024-09-20,19816.2890625,19791.490234375,19845.69921875,19632.73046875,9914480000,19791.490234375
2024-09-23,19848.7109375,19852.19921875,19892.779296875,19797.8203125,5237310000,19852.19921875
2024-09-24,19917.560546875,19944.83984375,19984.470703125,19739.669921875,5347580000,19944.83984375
2024-09-25,19922.279296875,19972.609375,20043.4296875,19921.220703125,4858060000,19972.609375
2024-09-26,20273.30078125,20115.5390625,20273.30078125,19966.990234375,5669210000,20115.5390625
2024-09-27,20147.279296875,20008.619140625,20152.529296875,19964.130859375,5367890000,20008.619140625
2024-09-30,19959.259765625,20060.689453125,20072.4296875,19852.849609375,5846150000,20060.689453125
2024-10-01,20046.060546875,19773.30078125,20056.19921875,19622.2890625,5879980000,19773.30078125
2024-10-02,19725.94921875,19802.58984375,19876.69921875,19630.91015625,5489040000,19802.58984375
2024-10-03,19712.330078125,19793.33984375,19902.69921875,19688.220703125,5208990000,19793.33984375
2024-10-04,20025.16015625,20035.01953125,20045.689453125,19829.490234375,5136070000,20035.01953125
2024-10-07,19954.66015625,19800.740234375,19990.119140625,19763.0390625,5240320000,19800.740234375
2024-10-08,19902.2109375,20107.779296875,20132.669921875,19881.080078125,5566510000,20107.779296875
2024-10-09,20097.560546875,20268.859375,20284.419921875,20047.859375,5228670000,20268.859375
2024-10-10,20165.25,20241.759765625,20314.240234375,20117.19921875,5855390000,20241.759765625
2024-10-11,20154.83984375,20271.970703125,20313.19921875,20142.1796875,5140440000,20271.970703125
2024-10-14,20366.060546875,20439.05078125,20493.900390625,20355.060546875,4894710000,20439.05078125
2024-10-15,20442.76953125,20159.830078125,20484.310546875,20083.560546875,6522700000,20159.830078125
2024-10-16,20172.869140625,20174.05078125,20200.58984375,20036.73046875,5257570000,20174.05078125
2024-10-17,20375.2890625,20190.419921875,20377.650390625,20186.4296875,5806860000,20190.419921875
2024-10-18,20288.48046875,20324.0390625,20360.2890625,20273.55078125,5090190000,20324.0390625
2024-10-21,20280.490234375,20361.470703125,20386.6796875,20193.029296875,6092180000,20361.470703125
2024-10-22,20256.970703125,20390.4609375,20437.9296875,20218.849609375,6407180000,20390.4609375
2024-10-23,20303.55078125,20066.9609375,20312.779296875,19934.919921875,6245610000,20066.9609375
2024-10-24,20197.619140625,20232.869140625,20256.380859375,20116.880859375,5761280000,20232.869140625
2024-10-25,20354.91015625,20352.01953125,20552.8203125,20322.25,6100040000,20352.01953125
2024-10-28,20455.009765625,20351.0703125,20470.4296875,20344.8203125,5641660000,20351.0703125
2024-10-29,20369.080078125,20550.650390625,20600.099609375,20294.580078125,6881170000,20550.650390625
2024-10-30,20510.919921875,20387.69921875,20559.51953125,20378.75,6514690000,20387.69921875
2024-10-31,20227.189453125,19890.419921875,20227.189453125,19880.259765625,6411940000,19890.419921875
2024-11-01,19955.830078125,20033.140625,20162.5390625,19950.990234375,5896470000,20033.140625
2024-11-04,20011.55078125,19963.599609375,20106.990234375,19898.5703125,5762320000,19963.599609375
2024-11-05,20042.9296875,20227.4609375,20249.2109375,20042.9296875,7060340000,20227.4609375
2024-11-06,20571.2890625,20781.330078125,20807.029296875,20526.640625,8138050000,20781.330078125
2024-11-07,20896.41015625,21101.5703125,21132.80078125,20896.41015625,9232670000,21101.5703125
2024-11-08,21083.580078125,21117.1796875,21155.0,21050.3203125,7316010000,21117.1796875
2024-11-11,21171.240234375,21106.58984375,21182.029296875,20993.48046875,8087930000,21106.58984375
2024-11-12,21105.490234375,21070.7890625,21144.669921875,20946.740234375,7816410000,21070.7890625
2024-11-13,21049.66015625,21036.16015625,21154.939453125,20955.240234375,9623670000,21036.16015625
2024-11-14,21052.0703125,20896.669921875,21067.66015625,20864.01953125,8680480000,20896.669921875
2024-11-15,20679.98046875,20394.130859375,20684.560546875,20315.080078125,8002270000,20394.130859375
2024-11-18,20450.2109375,20539.189453125,20622.279296875,20401.259765625,8455360000,20539.189453125
2024-11-19,20435.6796875,20684.58984375,20696.470703125,20423.30078125,7246610000,20684.58984375
2024-11-20,20660.83984375,20667.099609375,20676.5703125,20402.5390625,7121670000,20667.099609375
2024-11-21,20775.26953125,20740.779296875,20814.9296875,20436.80078125,7492540000,20740.779296875
2024-11-22,20737.490234375,20776.23046875,20797.240234375,20655.720703125,6575820000,20776.23046875
2024-11-25,20918.759765625,20804.890625,20998.490234375,20712.380859375,7932980000,20804.890625
2024-11-26,20871.55078125,20922.900390625,20944.900390625,20832.400390625,6411770000,20922.900390625
2024-11-27,20852.4296875,20744.490234375,20853.080078125,20615.419921875,5619090000,20744.490234375
2024-11-29,20771.01953125,20930.369140625,20956.310546875,20751.9609375,4042550000,20930.369140625
2024-12-02,20971.759765625,21164.599609375,21201.029296875,20971.759765625,6370530000,21164.599609375
2024-12-03,21106.509765625,21229.3203125,21235.7890625,21081.810546875,6005160000,21229.3203125
2024-12-04,21361.810546875,21492.359375,21498.439453125,21340.83984375,7870030000,21492.359375
2024-12-05,21488.51953125,21425.220703125,21517.490234375,21411.529296875,7229510000,21425.220703125
2024-12-06,21458.580078125,21622.25,21626.310546875,21449.619140625,6787610000,21622.25
2024-12-09,21573.759765625,21440.8203125,21609.990234375,21400.76953125,7884620000,21440.8203125
2024-12-10,21492.509765625,21368.1796875,21567.01953125,21313.26953125,6843850000,21368.1796875
2024-12-11,21540.380859375,21763.98046875,21784.7109375,21533.890625,6639720000,21763.98046875
2024-12-12,21652.849609375,21615.26953125,21715.830078125,21596.669921875,7047550000,21615.26953125
2024-12-13,21789.650390625,21780.25,21886.740234375,21646.08984375,6028250000,21780.25
2024-12-16,21891.359375,22096.66015625,22133.220703125,21879.740234375,8855040000,22096.66015625
2024-12-17,22003.640625,22001.080078125,22062.0,21921.2109375,9534350000,22001.080078125
2024-12-18,21979.529296875,21209.3203125,22038.080078125,21146.830078125,9996120000,21209.3203125
2024-12-19,21358.7890625,21110.509765625,21413.740234375,21093.4609375,8029590000,21110.509765625
2024-12-20,20939.640625,21289.150390625,21540.3203125,20913.720703125,10962450000,21289.150390625
2024-12-23,21364.259765625,21503.169921875,21510.08984375,21224.26953125,6820720000,21503.169921875
2024-12-24,21564.369140625,21797.650390625,21797.650390625,21558.970703125,4739190000,21797.650390625
2024-12-26,21733.98046875,21768.310546875,21837.69921875,21645.619140625,6467910000,21768.310546875
2024-12-27,21633.099609375,21473.01953125,21642.259765625,21292.189453125,7765120000,21473.01953125
2024-12-30,21189.099609375,21197.08984375,21346.060546875,21046.630859375,8384090000,21197.08984375
2024-12-31,21256.01953125,21012.169921875,21276.140625,20979.51953125,8873030000,21012.169921875
2025-01-02,21120.05078125,20975.619140625,21236.58984375,20800.5,8737550000,20975.619140625
2025-01-03,21096.7890625,21326.16015625,21359.630859375,21075.890625,8214050000,21326.16015625
2025-01-06,21551.1796875,21559.5,21703.490234375,21462.51953125,9586840000,21559.5
2025-01-07,21619.890625,21173.0390625,21621.25,21101.08984375,13371130000,21173.0390625
2025-01-08,21156.759765625,21180.970703125,21242.609375,20992.080078125,8851720000,21180.970703125
2025-01-10,21012.2890625,20847.580078125,21015.509765625,20718.779296875,8608880000,20847.580078125
2025-01-13,20593.650390625,20784.720703125,20797.099609375,20538.330078125,7830760000,20784.720703125
2025-01-14,20896.359375,20757.41015625,20969.51953125,20622.720703125,7168110000,20757.41015625
2025-01-15,21067.810546875,21237.849609375,21286.009765625,21024.26953125,7260250000,21237.849609375
2025-01-16,21324.98046875,21091.25,21330.58984375,21087.849609375,7085990000,21091.25
2025-01-17,21461.900390625,21441.16015625,21515.759765625,21334.630859375,7996360000,21441.16015625
2025-01-21,21557.8203125,21566.509765625,21620.23046875,21379.060546875,8015780000,21566.509765625
2025-01-22,21756.23046875,21853.0,21943.0390625,21756.23046875,7219060000,21853.0
2025-01-23,21737.240234375,21900.9296875,21900.9296875,21722.0390625,6837700000,21900.9296875
2025-01-24,21915.48046875,21774.009765625,21945.48046875,21709.060546875,7708150000,21774.009765625
2025-01-27,21000.169921875,21127.279296875,21292.5390625,20974.900390625,8870200000,21127.279296875
2025-01-28,21186.080078125,21463.0390625,21500.73046875,21043.130859375,7121740000,21463.0390625
2025-01-29,21473.009765625,21411.4609375,21477.880859375,21251.80078125,6497710000,21411.4609375
2025-01-30,21519.810546875,21508.119140625,21623.44921875,21308.689453125,6679500000,21508.119140625
2025-01-31,21661.560546875,21478.05078125,21846.009765625,21425.7890625,7947370000,21478.05078125
2025-02-03,21084.640625,21297.580078125,21406.580078125,21004.349609375,8272460000,21297.580078125
2025-02-04,21319.580078125,21566.919921875,21582.400390625,21308.240234375,6477050000,21566.919921875
2025-02-05,21453.869140625,21658.16015625,21662.98046875,21408.640625,6712220000,21658.16015625
2025-02-06,21674.169921875,21774.0703125,21776.080078125,21618.25,6642100000,21774.0703125
2025-02-07,21776.279296875,21491.310546875,21869.3203125,21465.4609375,7748940000,21491.310546875
2025-02-10,21670.060546875,21756.73046875,21793.130859375,21645.169921875,9535440000,21756.73046875
2025-02-11,21629.109375,21693.51953125,21776.25,21625.509765625,9269380000,21693.51953125
2025-02-12,21475.41015625,21719.259765625,21745.66015625,21454.189453125,7946550000,21719.259765625
2025-02-13,21786.16015625,22030.7109375,22038.150390625,21758.0390625,8414510000,22030.7109375
2025-02-14,22038.609375,22114.689453125,22139.4296875,22010.349609375,7995720000,22114.689453125
2025-02-18,22176.009765625,22164.609375,22191.369140625,22029.580078125,8683170000,22164.609375
2025-02-19,22121.73046875,22175.599609375,22222.609375,22045.75,8171530000,22175.599609375
2025-02-20,22132.7109375,22068.060546875,22148.439453125,21878.75,7329270000,22068.060546875
2025-02-21,22110.5390625,21614.080078125,22115.2109375,21597.16015625,8461020000,21614.080078125
2025-02-24,21669.359375,21352.080078125,21727.580078125,21341.9609375,7414760000,21352.080078125
2025-02-25,21318.76953125,21087.25,21326.810546875,20930.580078125,7991440000,21087.25
2025-02-26,21170.509765625,21132.919921875,21350.51953125,21012.619140625,7034450000,21132.919921875
2025-02-27,21281.359375,20550.94921875,21323.91015625,20540.6796875,7700290000,20550.94921875
2025-02-28,20518.650390625,20884.41015625,20900.76953125,20407.44921875,8247520000,20884.41015625
2025-03-03,20989.580078125,20425.580078125,21073.80078125,20279.5,8170140000,20425.580078125
2025-03-04,20281.880859375,20352.529296875,20688.4609375,20034.6796875,8469180000,20352.529296875
2025-03-05,20363.220703125,20628.4609375,20688.720703125,20182.5703125,7048430000,20628.4609375
2025-03-06,20231.740234375,20052.630859375,20473.41015625,19968.560546875,7686200000,20052.630859375
2025-03-07,20015.619140625,20201.369140625,20253.220703125,19736.810546875,8135420000,20201.369140625
2025-03-10,19826.9609375,19430.94921875,19867.080078125,19243.310546875,8636040000,19430.94921875
2025-03-11,19405.51953125,19376.9609375,19659.4296875,19180.560546875,9177320000,19376.9609375
2025-03-12,19663.390625,19596.01953125,19756.08984375,19375.25,7746430000,19596.01953125
2025-03-13,19534.369140625,19225.48046875,19558.560546875,19152.5703125,7147050000,19225.48046875
2025-03-14,19458.890625,19704.640625,19729.2109375,19436.0390625,7093850000,19704.640625
2025-03-17,19670.689453125,19812.240234375,19943.810546875,19622.470703125,6306340000,19812.240234375
2025-03-18,19657.099609375,19483.359375,19676.05078125,19397.080078125,6450530000,19483.359375
2025-03-19,19576.3203125,19736.66015625,19921.619140625,19497.7890625,6302310000,19736.66015625
2025-03-20,19558.279296875,19677.609375,19888.849609375,19549.310546875,6098330000,19677.609375
2025-03-21,19466.439453125,19753.970703125,19767.98046875,19409.1796875,8837930000,19753.970703125
2025-03-24,20041.2109375,20180.44921875,20208.83984375,20024.970703125,6787790000,20180.44921875
2025-03-25,20196.5,20287.830078125,20292.189453125,20164.0703125,6475790000,20287.830078125
2025-03-26,20239.0390625,19916.990234375,20270.189453125,19848.490234375,9091510000,19916.990234375
2025-03-27,19814.609375,19798.619140625,20003.359375,19740.220703125,8002470000,19798.619140625
2025-03-28,19718.4609375,19281.400390625,19752.44921875,19241.5390625,7015410000,19281.400390625
2025-03-31,18998.5390625,19278.44921875,19316.060546875,18799.19921875,8122180000,19278.44921875
2025-04-01,19192.76953125,19436.419921875,19468.619140625,19095.169921875,7756540000,19436.419921875
2025-04-02,19182.390625,19581.779296875,19707.33984375,19157.19921875,9126630000,19581.779296875
2025-04-03,18774.150390625,18521.470703125,18902.0703125,18502.970703125,9461330000,18521.470703125
2025-04-04,18022.16015625,17397.69921875,18089.25,17387.830078125,11038180000,17397.69921875
2025-04-07,16771.76953125,17430.6796875,18191.5,16542.19921875,12483580000,17430.6796875
2025-04-08,18034.4609375,17090.400390625,18207.009765625,16850.1796875,10496650000,17090.400390625
2025-04-09,17116.529296875,19145.060546875,19234.01953125,17082.359375,13479740000,19145.060546875
2025-04-10,18626.109375,18343.5703125,18710.580078125,17794.5,11861670000,18343.5703125
2025-04-11,18309.2890625,18690.05078125,18728.94921875,18153.3203125,9444890000,18690.05078125
2025-04-14,19095.490234375,18796.01953125,19115.150390625,18614.759765625,9667260000,18796.01953125
2025-04-15,18831.98046875,18830.23046875,19004.169921875,18754.869140625,7483050000,18830.23046875
2025-04-16,18475.759765625,18257.640625,18597.3203125,17995.9609375,7909190000,18257.640625
2025-04-17,18369.900390625,18258.08984375,18401.05078125,18144.4609375,7046290000,18258.08984375
2025-04-21,18023.009765625,17808.30078125,18043.080078125,17592.919921875,6678730000,17808.30078125
2025-04-22,18033.900390625,18276.41015625,18396.390625,17993.240234375,6981900000,18276.41015625
2025-04-23,18870.630859375,18693.259765625,19043.009765625,18618.890625,8564870000,18693.259765625
2025-04-24,18756.529296875,19214.400390625,19224.80078125,18744.470703125,7607400000,19214.400390625
2025-04-25,19209.720703125,19432.560546875,19447.560546875,19133.23046875,7412930000,19432.560546875
2025-04-28,19432.720703125,19427.2890625,19519.330078125,19162.4609375,10313290000,19427.2890625
2025-04-29,19315.94921875,19544.94921875,19582.76953125,19304.830078125,13001930000,19544.94921875
2025-04-30,19168.08984375,19571.01953125,19612.759765625,19011.98046875,8595330000,19571.01953125
2025-05-01,19866.830078125,19786.7109375,20024.48046875,19763.140625,8409690000,19786.7109375
2025-05-02,19986.609375,20102.609375,20176.599609375,19936.669921875,8180190000,20102.609375
2025-05-05,19928.8203125,19967.939453125,20100.609375,19899.279296875,7075320000,19967.939453125
2025-05-06,19709.640625,19791.349609375,19927.23046875,19659.3203125,6958220000,19791.349609375
2025-05-07,19804.5,19867.970703125,19960.859375,19605.0703125,7977870000,19867.970703125
2025-05-08,20067.4296875,20063.560546875,20249.759765625,19907.669921875,8500390000,20063.560546875
2025-05-09,20170.369140625,20061.44921875,20203.580078125,19984.529296875,8835140000,20061.44921875
2025-05-12,20818.779296875,20868.150390625,20870.119140625,20613.26953125,10717670000,20868.150390625
2025-05-13,20906.919921875,21197.69921875,21259.390625,20891.1796875,9242230000,21197.69921875
2025-05-14,21254.470703125,21319.2109375,21336.48046875,21199.849609375,11744820000,21319.2109375
2025-05-15,21206.73046875,21335.8203125,21443.880859375,21168.169921875,10546350000,21335.8203125
2025-05-16,21375.630859375,21427.939453125,21428.7890625,21246.419921875,10509820000,21427.939453125
2025-05-19,21138.130859375,21447.05078125,21464.560546875,21138.130859375,13080030000,21447.05078125
2025-05-20,21347.630859375,21367.369140625,21399.990234375,21226.66015625,9047100000,21367.369140625
2025-05-21,21217.310546875,21080.359375,21482.98046875,21002.099609375,11112460000,21080.359375
2025-05-22,21097.4609375,21112.470703125,21263.1796875,21046.220703125,8289710000,21112.470703125
2025-05-23,20806.369140625,20915.66015625,21025.580078125,20777.970703125,8730370000,20915.66015625
2025-05-27,21201.44921875,21414.990234375,21429.3203125,21145.130859375,8927760000,21414.990234375
2025-05-28,21451.689453125,21318.169921875,21508.080078125,21296.509765625,8087530000,21318.169921875
2025-05-29,21611.5390625,21363.94921875,21611.5390625,21260.73046875,11016850000,21363.94921875
2025-05-30,21330.849609375,21340.990234375,21386.2890625,21032.560546875,9042260000,21340.990234375
2025-06-02,21270.5703125,21491.75,21500.359375,21199.369140625,7779940000,21491.75
2025-06-03,21529.98046875,21662.580078125,21715.9609375,21474.509765625,7990230000,21662.580078125
2025-06-04,21689.01953125,21721.919921875,21761.369140625,21607.330078125,7695660000,21721.919921875
2025-06-05,21782.33984375,21547.4296875,21891.890625,21472.76953125,8782360000,21547.4296875
2025-06-06,21777.5,21761.7890625,21836.5703125,21696.689453125,7291590000,21761.7890625
2025-06-09,21779.1796875,21797.869140625,21855.150390625,21729.30078125,9538700000,21797.869140625
2025-06-10,21819.7890625,21941.919921875,21961.419921875,21727.33984375,11221560000,21941.919921875
2025-06-11,21994.16015625,21860.80078125,22041.830078125,21775.26953125,10214190000,21860.80078125
2025-06-12,21826.7890625,21913.3203125,21952.0,21807.0,16308730000,21913.3203125
2025-06-13,21675.939453125,21631.0390625,21838.470703125,21591.109375,9001850000,21631.0390625
2025-06-16,21783.080078125,21937.5703125,21979.76953125,21783.080078125,9619130000,21937.5703125
2025-06-17,21858.890625,21719.080078125,21896.419921875,21680.1796875,8519930000,21719.080078125
2025-06-18,21745.5,21719.689453125,21863.0,21660.51953125,7818790000,21719.689453125
2025-06-20,21834.490234375,21626.390625,21902.990234375,21552.810546875,9969140000,21626.390625
2025-06-23,21632.779296875,21856.330078125,21871.869140625,21532.3203125,9088000000,21856.330078125
2025-06-24,22053.330078125,22190.51953125,22220.640625,22045.630859375,8330090000,22190.51953125
2025-06-25,22279.689453125,22237.740234375,22329.23046875,22175.080078125,8256120000,22237.740234375
2025-06-26,22328.240234375,22447.2890625,22466.990234375,22255.26953125,8383380000,22447.2890625
2025-06-27,22484.869140625,22534.19921875,22603.220703125,22382.7890625,10951070000,22534.19921875
2025-06-30,22632.919921875,22679.009765625,22721.5,22565.109375,8220420000,22679.009765625
2025-07-01,22594.48046875,22478.130859375,22631.259765625,22388.08984375,8631710000,22478.130859375
2025-07-02,22451.810546875,22641.890625,22644.720703125,22448.0703125,8378750000,22641.890625
2025-07-03,22751.640625,22866.970703125,22896.009765625,22736.080078125,6177910000,22866.970703125
2025-07-07,22754.380859375,22685.5703125,22776.2109375,22587.470703125,8345710000,22685.5703125
2025-07-08,22735.259765625,22702.25,22761.80078125,22652.439453125,8437480000,22702.25
2025-07-09,22800.359375,22864.91015625,22915.330078125,22733.650390625,9978310000,22864.91015625
2025-07-10,22890.4296875,22829.259765625,22907.0390625,22716.41015625,9781380000,22829.259765625
2025-07-11,22757.990234375,22780.599609375,22837.380859375,22692.80078125,8135800000,22780.599609375
2025-07-14,22780.189453125,22855.630859375,22886.939453125,22675.279296875,8010060000,22855.630859375
2025-07-15,23036.859375,22884.58984375,23051.869140625,22876.470703125,8399060000,22884.58984375
2025-07-16,22895.30078125,22907.970703125,22928.55078125,22669.369140625,9056640000,22907.970703125
2025-07-17,22931.01953125,23081.05078125,23104.720703125,22905.509765625,9994550000,23081.05078125
2025-07-18,23135.08984375,23065.470703125,23153.2109375,23018.359375,9354580000,23065.470703125
2025-07-21,23124.970703125,23180.060546875,23264.44921875,23122.9296875,12046970000,23180.060546875
2025-07-22,23182.01953125,23063.580078125,23186.359375,22953.849609375,10583710000,23063.580078125
2025-07-23,23100.25,23162.41015625,23168.490234375,23000.4609375,10972770000,23162.41015625
2025-07-24,23228.7890625,23219.869140625,23268.490234375,23150.26953125,12741070000,23219.869140625
2025-07-25,23204.66015625,23272.25,23326.30078125,23193.990234375,11028310000,23272.25
2025-07-28,23343.130859375,23356.26953125,23386.759765625,23299.810546875,10612580000,23356.26953125
2025-07-29,23477.83984375,23308.30078125,23510.919921875,23283.400390625,10040610000,23308.30078125
2025-07-30,23337.330078125,23345.41015625,23447.150390625,23226.919921875,9311770000,23345.41015625
2025-07-31,23589.369140625,23218.119140625,23589.369140625,23176.119140625,9917220000,23218.119140625
2025-08-01,22941.060546875,22763.310546875,22972.470703125,22673.880859375,9667420000,22763.310546875
2025-08-04,22986.76953125,23188.609375,23191.0390625,22973.599609375,7355970000,23188.609375
2025-08-05,23235.310546875,23018.560546875,23286.05078125,23008.140625,7982940000,23018.560546875
2025-08-06,23070.94921875,23315.0390625,23330.490234375,23042.26953125,8580020000,23315.0390625
2025-08-07,23483.419921875,23389.529296875,23560.73046875,23225.720703125,8979190000,23389.529296875
2025-08-08,23458.130859375,23611.26953125,23619.240234375,23437.609375,8669200000,23611.26953125
2025-08-11,23629.01953125,23526.630859375,23698.0,23484.25,9099730000,23526.630859375
2025-08-12,23651.609375,23839.19921875,23849.5,23524.279296875,8382820000,23839.19921875
2025-08-13,23935.060546875,23849.0390625,23969.279296875,23789.119140625,8763080000,23849.0390625
2025-08-14,23775.009765625,23832.439453125,23908.259765625,23748.98046875,9110860000,23832.439453125
2025-08-15,23809.0,23712.0703125,23813.990234375,23651.2109375,8158830000,23712.0703125
2025-08-18,23692.130859375,23713.759765625,23733.5,23637.41015625,8260970000,23713.759765625
2025-08-19,23689.01953125,23384.76953125,23695.640625,23346.33984375,8461660000,23384.76953125
2025-08-20,23343.41015625,23249.5703125,23343.41015625,22959.69921875,7810310000,23249.5703125
2025-08-21,23182.759765625,23142.580078125,23264.26953125,23046.390625,6530580000,23142.580078125
2025-08-22,23184.990234375,23498.119140625,23575.359375,23140.0390625,9401300000,23498.119140625
2025-08-25,23454.279296875,23425.609375,23546.44921875,23382.189453125,8443200000,23425.609375
2025-08-26,23420.849609375,23525.2890625,23532.509765625,23369.0390625,9087930000,23525.2890625
2025-08-27,23499.669921875,23565.849609375,23591.05078125,23434.310546875,8040510000,23565.849609375
2025-08-28,23601.349609375,23703.44921875,23741.23046875,23514.69921875,7807080000,23703.44921875
2025-08-29,23607.5390625,23415.419921875,23607.5390625,23353.9609375,7715430000,23415.419921875
2025-09-02,23020.470703125,23231.109375,23242.279296875,22977.880859375,8183410000,23231.109375
2025-09-03,23388.279296875,23414.83984375,23478.009765625,23279.119140625,7488290000,23414.83984375
2025-09-04,23442.189453125,23633.009765625,23639.0390625,23371.330078125,7282150000,23633.009765625
2025-09-05,23841.98046875,23652.439453125,23860.25,23475.330078125,8413730000,23652.439453125
2025-09-08,23759.619140625,23762.30078125,23851.810546875,23725.0390625,8435850000,23762.30078125
2025-09-09,23824.330078125,23839.80078125,23852.419921875,23698.0,7877410000,23839.80078125
2025-09-10,23931.3203125,23849.26953125,23958.5390625,23760.099609375,9090550000,23849.26953125
2025-09-11,23956.5703125,23992.560546875,24016.529296875,23883.009765625,10025020000,23992.560546875
2025-09-12,24030.76953125,24092.189453125,24137.060546875,23983.630859375,9023140000,24092.189453125
2025-09-15,24178.599609375,24293.779296875,24297.33984375,24173.140625,8904030000,24293.779296875
2025-09-16,24342.75,24274.25,24343.349609375,24244.2109375,8592240000,24274.25
2025-09-17,24286.4296875,24223.689453125,24292.060546875,23999.75,9325980000,24223.689453125
2025-09-18,24421.2109375,24454.890625,24554.51953125,24347.5390625,10478450000,24454.890625
2025-09-19,24528.439453125,24626.25,24641.9296875,24469.279296875,14632360000,24626.25
2025-09-22,24588.1796875,24761.0703125,24781.73046875,24578.08984375,9736270000,24761.0703125
2025-09-23,24752.740234375,24580.169921875,24764.30078125,24536.5,9822620000,24580.169921875
2025-09-24,24648.970703125,24503.5703125,24650.419921875,24388.58984375,9184030000,24503.5703125
2025-09-25,24321.73046875,24397.310546875,24460.66015625,24186.369140625,9960330000,24397.310546875
2025-09-26,24410.94921875,24503.849609375,24510.369140625,24297.69921875,8488400000,24503.849609375
2025-09-29,24629.01953125,24611.349609375,24741.76953125,24560.220703125,9046720000,24611.349609375
2025-09-30,24597.400390625,24679.990234375,24691.23046875,24505.140625,8928070000,24679.990234375
2025-10-01,24539.25,24800.859375,24816.669921875,24517.759765625,10043980000,24800.859375
2025-10-02,24933.490234375,24892.759765625,24944.75,24780.109375,9633200000,24892.759765625
2025-10-03,24931.419921875,24785.51953125,24958.259765625,24713.580078125,10515730000,24785.51953125
2025-10-06,24986.259765625,24978.560546875,25044.259765625,24907.599609375,10468830000,24978.560546875
2025-10-07,25031.779296875,24840.23046875,25062.9609375,24783.94921875,10375920000,24840.23046875
2025-10-08,24887.3203125,25136.619140625,25142.189453125,24882.349609375,10925520000,25136.619140625
2025-10-09,25124.7890625,25098.1796875,25139.349609375,24966.810546875,10713200000,25098.1796875
2025-10-10,25116.830078125,24221.740234375,25195.279296875,24207.150390625,10713200000,24221.740234375
2025-10-13,24625.740234375,24750.25,24779.650390625,24540.419921875,9018770000,24750.25
2025-10-14,24442.9296875,24579.3203125,24766.369140625,24256.279296875,9776720000,24579.3203125
2025-10-15,24807.33984375,24745.359375,24933.23046875,24496.0703125,11374850000,24745.359375
2025-10-16,24882.220703125,24657.240234375,24998.30078125,24481.169921875,11343620000,24657.240234375
2025-10-17,24600.55078125,24817.94921875,24881.470703125,24511.58984375,9552150000,24817.94921875
2025-10-20,24991.099609375,25141.01953125,25183.810546875,24988.669921875,9440620000,25141.01953125
2025-10-21,25139.80078125,25127.130859375,25178.23046875,25043.060546875,10845130000,25127.130859375
2025-10-22,25093.640625,24879.009765625,25127.060546875,24652.109375,14361150000,24879.009765625
2025-10-23,24869.599609375,25097.41015625,25126.779296875,24856.33984375,10363600000,25097.41015625
2025-10-24,25307.75,25358.16015625,25418.640625,25288.7109375,10308620000,25358.16015625
2025-10-27,25701.94921875,25821.55078125,25839.029296875,25656.380859375,10757830000,25821.55078125
2025-10-28,25932.640625,26012.150390625,26087.48046875,25864.490234375,10640830000,26012.150390625
2025-10-29,26147.720703125,26119.849609375,26182.099609375,25907.44921875,10089540000,26119.849609375
2025-10-30,25953.779296875,25734.810546875,26031.6796875,25732.390625,10564160000,25734.810546875
2025-10-31,26055.970703125,25858.130859375,26063.490234375,25761.279296875,10909250000,25858.130859375
2025-11-03,26114.109375,25972.939453125,26132.869140625,25887.880859375,10360170000,25972.939453125
2025-11-04,25580.33984375,25435.69921875,25762.23046875,25415.619140625,10227700000,25435.69921875
2025-11-05,25433.220703125,25620.029296875,25750.880859375,25364.900390625,10026890000,25620.029296875
2025-11-06,25568.240234375,25130.0390625,25568.240234375,25083.240234375,11085130000,25130.0390625
2025-11-07,24977.73046875,25059.810546875,25065.140625,24603.779296875,10141910000,25059.810546875
2025-11-10,25418.169921875,25611.740234375,25655.509765625,25354.439453125,9297320000,25611.740234375
2025-11-11,25500.9296875,25533.490234375,25588.259765625,25380.859375,7756810000,25533.490234375
2025-11-12,25662.189453125,25517.330078125,25663.169921875,25389.73046875,8449920000,25517.330078125
2025-11-13,25386.94921875,24993.4609375,25396.009765625,24908.599609375,11351410000,24993.4609375
2025-11-14,24658.55078125,25008.240234375,25198.9296875,24534.900390625,10841540000,25008.240234375
2025-11-17,24890.099609375,24799.919921875,25166.150390625,24649.359375,9744800000,24799.919921875
2025-11-18,24651.779296875,24503.099609375,24735.119140625,24299.2890625,8606260000,24503.099609375
2025-11-19,24517.26953125,24640.51953125,24904.66015625,24432.189453125,8434200000,24640.51953125
2025-11-20,25131.490234375,24054.380859375,25222.94921875,24021.439453125,10548620000,24054.380859375
2025-11-21,24137.66015625,24239.5703125,24521.83984375,23854.029296875,9931240000,24239.5703125
2025-11-24,24462.869140625,24873.849609375,24923.58984375,24455.650390625,9232160000,24873.849609375
