Date,Open,Close,High,Low,Volume,Adj Close
2024-07-09,20681.0,20678.5,20771.75,20615.75,569689,20678.5
2024-07-10,20686.0,20899.75,20916.75,20684.5,576694,20899.75
2024-07-11,20895.5,20441.75,20983.75,20377.25,906128,20441.75
2024-07-12,20432.75,20524.0,20741.0,20335.0,724343,20524.0
2024-07-15,20580.0,20583.75,20797.0,20506.25,703410,20583.75
2024-07-16,20628.0,20598.0,20684.5,20464.5,629745,20598.0
2024-07-17,20591.0,19997.5,20597.75,19965.75,854323,19997.5
2024-07-18,20024.25,19899.25,20162.5,19758.75,964287,19899.25
2024-07-19,19955.0,19713.0,19979.75,19654.0,774109,19713.0
2024-07-22,19749.0,20001.0,20044.75,19718.75,657854,20001.0
2024-07-23,19982.0,19925.0,20084.75,19868.25,601990,19925.0
2024-07-24,19883.0,19203.25,19883.0,19168.75,846812,19203.25
2024-07-25,19260.0,18992.25,19390.5,18883.25,992015,18992.25
2024-07-26,19003.0,19174.5,19297.75,18995.0,694702,19174.5
2024-07-29,19171.75,19209.25,19377.25,19113.25,600017,19209.25
2024-07-30,19217.0,18936.25,19319.75,18725.0,745002,18936.25
2024-07-31,18865.75,19505.25,19648.0,18861.75,762246,19505.25
2024-08-01,19593.25,19023.25,19717.0,18854.0,920616,19023.25
2024-08-02,18956.5,18556.25,18979.75,18385.75,842228,18556.25
2024-08-05,18390.0,18013.25,18390.0,17351.0,937137,18013.25
2024-08-06,18165.75,18179.0,18483.25,17966.0,697089,18179.0
2024-08-07,18033.0,17966.5,18558.5,17836.25,725244,17966.5
2024-08-08,17873.0,18525.25,18593.5,17741.75,663957,18525.25
2024-08-09,18550.25,18616.0,18674.5,18383.0,501761,18616.0
2024-08-12,18590.0,18639.5,18765.25,18515.0,469892,18639.5
2024-08-13,18648.25,19104.25,19122.5,18628.5,497670,19104.25
2024-08-14,19099.25,19115.0,19203.5,18925.5,553997,19115.0
2024-08-15,19142.5,19581.25,19603.25,19100.5,522322,19581.25
2024-08-16,19570.25,19605.75,19683.0,19447.5,458933,19605.75
2024-08-19,19629.0,19857.75,19871.75,19525.25,429305,19857.75
2024-08-20,19857.75,19809.5,19931.0,19743.0,485435,19809.5
2024-08-21,19803.0,19909.5,19981.75,19771.5,479077,19909.5
2024-08-22,19921.25,19578.25,20025.25,19542.0,630179,19578.25
2024-08-23,19621.5,19790.75,19904.25,19591.75,581201,19790.75
2024-08-26,19787.75,19591.25,19846.25,19505.5,473540,19591.25
2024-08-27,19558.75,19653.75,19694.25,19441.5,441146,19653.75
2024-08-28,19635.5,19415.75,19691.0,19227.25,537278,19415.75
2024-08-29,19217.0,19393.25,19693.5,19140.25,669705,19393.25
2024-08-30,19445.75,19623.0,19632.75,19370.5,495609,19623.0
2024-09-03,19599.0,19006.5,19683.0,18911.0,698442,19006.5
2024-09-04,18993.75,18962.5,19114.75,18825.75,582116,18962.5
2024-09-05,18965.75,18963.5,19150.5,18827.25,585125,18963.5
2024-09-06,18921.0,18458.25,18972.25,18339.75,726350,18458.25
2024-09-09,18400.0,18692.25,18734.5,18386.0,726350,18692.25
2024-09-10,18727.0,18864.0,18878.5,18582.25,536220,18864.0
2024-09-11,18837.75,19271.0,19293.5,18547.0,729344,19271.0
2024-09-12,19241.5,19447.25,19483.5,19185.0,581032,19447.25
2024-09-13,19419.5,19530.25,19577.25,19398.25,467948,19530.25
2024-09-16,19498.0,19433.0,19546.5,19299.25,339781,19433.0
2024-09-17,19426.5,19439.25,19615.5,19341.0,254059,19439.25
2024-09-18,19451.0,19349.25,19660.0,19331.0,138848,19349.25
2024-09-19,19420.5,19850.25,19966.25,19408.75,134917,19850.25
2024-09-20,19831.25,19808.009765625,19838.25,19746.5,479646,19808.009765625
2024-09-23,20040.0,20080.0,20164.0,19955.25,394947,20080.0
2024-09-24,20063.25,20167.75,20214.75,19953.0,457126,20167.75
2024-09-25,20183.75,20192.0,20271.0,20064.25,405050,20192.0
2024-09-26,20242.0,20346.25,20538.0,20188.0,509755,20346.25
2024-09-27,20345.0,20221.5,20395.75,20173.0,435634,20221.5
2024-09-30,20198.5,20261.25,20287.0,20056.0,510434,20261.25
2024-10-01,20234.25,19975.0,20331.75,19818.0,662776,19975.0
2024-10-02,19975.25,20009.75,20090.25,19833.5,475599,20009.75
2024-10-03,20055.5,19990.25,20113.75,19852.0,526765,19990.25
2024-10-04,19965.5,20227.25,20263.75,19941.5,560070,20227.25
2024-10-07,20220.0,19992.75,20267.25,19948.0,450371,19992.75
2024-10-08,20025.75,20298.5,20329.5,19902.5,444750,20298.5
2024-10-09,20294.25,20463.5,20482.75,20196.0,421249,20463.5
2024-10-10,20445.25,20429.75,20508.25,20301.5,450569,20429.75
2024-10-11,20435.0,20450.0,20494.25,20314.75,385312,20450.0
2024-10-14,20432.5,20619.25,20680.0,20383.25,395756,20619.25
2024-10-15,20638.75,20342.0,20659.25,20254.0,522391,20342.0
2024-10-16,20334.5,20349.5,20398.5,20206.25,417571,20349.5
2024-10-17,20328.0,20368.0,20594.75,20276.75,535486,20368.0
2024-10-18,20384.0,20483.5,20529.75,20320.75,385566,20483.5
2024-10-21,20496.25,20519.5,20554.5,20343.75,456078,20519.5
2024-10-22,20536.5,20542.0,20602.25,20360.25,476324,20542.0
2024-10-23,20521.0,20220.5,20542.5,20079.0,619162,20220.5
2024-10-24,20294.25,20380.25,20428.5,20261.75,462552,20380.25
2024-10-25,20388.5,20498.75,20707.25,20364.0,585929,20498.75
2024-10-28,20525.5,20497.0,20676.5,20486.0,430120,20497.0
2024-10-29,20513.0,20696.5,20760.25,20432.25,498020,20696.5
2024-10-30,20734.0,20534.75,20788.5,20472.5,519409,20534.75
2024-10-31,20482.0,20021.75,20495.75,20008.5,686677,20021.75
2024-11-01,20071.0,20153.25,20288.0,20017.0,554025,20153.25
2024-11-04,20138.0,20086.0,20248.5,20013.0,520521,20086.0
2024-11-05,20130.75,20341.75,20385.5,20041.75,450115,20341.75
2024-11-06,20360.5,20894.0,20935.25,20323.5,632408,20894.0
2024-11-07,20923.5,21224.75,21253.0,20861.5,462805,21224.75
2024-11-08,21224.25,21231.25,21265.0,21121.75,401943,21231.25
2024-11-11,21249.75,21217.75,21340.75,21098.25,456006,21217.75
2024-11-12,21221.0,21189.5,21251.75,21054.75,511372,21189.5
2024-11-13,21178.0,21159.5,21268.5,21056.5,533739,21159.5
2024-11-14,21167.0,21011.75,21190.25,20950.5,561950,21011.75
2024-11-15,20977.5,20493.75,20981.5,20405.25,691851,20493.75
2024-11-18,20504.0,20633.5,20724.25,20476.0,525474,20633.5
2024-11-19,20633.25,20767.75,20792.5,20382.5,553617,20767.75
2024-11-20,20762.25,20749.0,20843.25,20477.0,619493,20749.0
2024-11-21,20738.0,20829.5,20905.75,20514.25,698342,20829.5
2024-11-22,20794.0,20849.75,20880.0,20693.25,541554,20849.75
2024-11-25,20935.0,20880.25,21081.0,20780.25,544568,20880.25
2024-11-26,20906.25,20993.5,21024.75,20755.0,505254,20993.5
2024-11-27,20990.75,20813.0,21019.0,20675.0,520026,20813.0
2024-11-29,20813.0,20993.5,21017.5,20805.5,339955,20993.5
2024-12-02,20995.25,21218.0,21259.75,20940.0,475464,21218.0
2024-12-03,21220.0,21281.5,21329.0,21134.25,444143,21281.5
2024-12-04,21323.0,21536.5,21548.5,21305.75,461922,21536.5
2024-12-05,21513.25,21473.25,21567.25,21437.5,421035,21473.25
2024-12-06,21450.0,21656.75,21669.25,21424.75,459878,21656.75
2024-12-09,21649.0,21483.75,21706.25,21436.0,517123,21483.75
2024-12-10,21479.25,21405.25,21606.75,21352.75,544406,21405.25
2024-12-11,21436.0,21793.5,21820.0,21405.75,547213,21793.5
2024-12-12,21756.75,21651.25,21772.5,21604.25,510307,21651.25
2024-12-13,21720.75,21795.75,21908.0,21666.5,639403,21795.75
2024-12-16,21780.25,22110.25,22152.5,21762.0,482433,22110.25
2024-12-17,22115.0,22014.75,22124.5,21942.25,277298,22014.75
2024-12-18,22010.0,21218.75,22083.75,21034.25,209588,21218.75
2024-12-19,21218.5,21112.75,21424.25,21080.0,124728,21112.75
2024-12-20,21151.5,20947.98046875,21151.5,20745.0,864714,20947.98046875
2024-12-23,21566.0,21753.25,21776.75,21476.75,508598,21753.25
2024-12-24,21743.25,22028.5,22049.75,21709.0,261201,22028.5
2024-12-26,22049.5,22008.0,22111.25,21870.25,407116,22008.0
2024-12-27,21990.75,21698.5,22008.0,21498.75,572604,21698.5
2024-12-30,21711.0,21416.25,21742.75,21253.0,530975,21416.25
2024-12-31,21390.25,21226.5,21524.75,21182.0,477280,21226.5
2025-01-02,21269.0,21167.5,21490.5,20983.75,664742,21167.5
2025-01-03,21186.75,21516.5,21559.25,21144.0,488243,21516.5
2025-01-06,21532.25,21744.5,21896.75,21478.25,574300,21744.5
2025-01-07,21781.25,21359.75,21806.0,21279.5,645144,21359.75
2025-01-08,21380.75,21360.75,21448.25,21166.25,637114,21360.75
2025-01-09,21334.75,21301.5,21347.25,21218.0,77170,21301.5
2025-01-10,21302.75,21016.0,21372.5,20874.75,703964,21016.0
2025-01-13,21027.5,20947.25,21037.0,20694.0,617059,20947.25
2025-01-14,21020.0,20919.5,21143.75,20773.5,676188,20919.5
2025-01-15,20977.0,21400.25,21452.75,20909.0,551806,21400.25
2025-01-16,21389.0,21249.75,21567.25,21172.25,598631,21249.75
2025-01-17,21227.5,21594.75,21682.5,21209.25,594110,21594.75
2025-01-21,21600.0,21709.5,21783.5,21377.75,662316,21709.5
2025-01-22,21809.25,22000.5,22093.5,21768.25,508606,22000.5
2025-01-23,21981.75,22038.25,22050.5,21855.5,476286,22038.25
2025-01-24,22018.5,21911.25,22078.25,21844.0,522901,21911.25
2025-01-27,21771.0,21258.5,21771.0,20763.75,1056136,21258.5
2025-01-28,21343.25,21581.75,21626.0,21159.5,663336,21581.75
2025-01-29,21559.0,21523.25,21697.0,21367.0,629631,21523.25
2025-01-30,21547.75,21624.75,21748.75,21419.5,618073,21624.75
2025-01-31,21680.0,21589.25,21966.0,21533.75,655811,21589.25
2025-02-03,21200.0,21405.0,21579.75,20943.0,728140,21405.0
2025-02-04,21592.0,21670.25,21694.0,21242.5,497143,21670.25
2025-02-05,21562.0,21763.0,21795.0,21429.75,497655,21763.0
2025-02-06,21764.5,21871.75,21882.25,21705.75,438729,21871.75
2025-02-07,21817.75,21590.75,21968.0,21552.75,598869,21590.75
2025-02-10,21463.25,21846.5,21894.0,21418.0,391625,21846.5
2025-02-11,21832.0,21786.75,21871.5,21669.5,423200,21786.75
2025-02-12,21794.25,21804.75,21862.5,21510.75,545408,21804.75
2025-02-13,21861.25,22113.25,22124.0,21753.0,536739,22113.25
2025-02-14,22071.0,22196.25,22225.0,22042.5,433212,22196.25
2025-02-18,22235.75,22232.25,22319.75,22102.75,567203,22232.25
2025-02-19,22224.5,22250.5,22299.75,22118.0,496442,22250.5
2025-02-20,22213.0,22141.75,22235.5,21951.0,563585,22141.75
2025-02-21,22136.0,21679.25,22245.5,21652.75,708349,21679.25
2025-02-24,21700.75,21420.25,21813.0,21407.5,670634,21420.25
2025-02-25,21442.5,21149.0,21453.75,20990.0,805678,21149.0
2025-02-26,21230.5,21187.0,21409.25,21055.0,646236,21187.0
2025-02-27,21249.0,20605.75,21386.5,20583.25,854180,20605.75
2025-02-28,20649.5,20919.5,20944.25,20460.5,845890,20919.5
2025-03-03,21005.25,20468.25,21121.0,20316.75,833041,20468.25
2025-03-04,20527.0,20399.0,20732.5,20075.25,958071,20399.0
2025-03-05,20555.0,20665.0,20725.0,20215.0,783638,20665.0
2025-03-06,20605.25,20089.25,20647.5,20003.0,763150,20089.25
2025-03-07,20214.5,20229.75,20286.25,19765.5,763257,20229.75
2025-03-10,20147.0,19452.75,20156.5,19272.25,798366,19452.75
2025-03-11,19440.0,19399.0,19686.75,19139.25,857876,19399.0
2025-03-12,19412.75,19618.5,19788.75,19387.0,702688,19618.5
2025-03-13,19572.0,19249.0,19694.0,19170.0,761160,19249.0
2025-03-14,19312.75,19712.0,19742.5,19296.75,742663,19712.0
2025-03-17,19668.25,19831.75,19959.25,19550.5,584953,19831.75
2025-03-18,19821.0,19496.75,19858.0,19397.75,360195,19496.75
2025-03-19,19496.75,19746.75,19935.0,19455.5,210518,19746.75
2025-03-20,19746.75,19678.5,19898.75,19530.25,116159,19678.5
2025-03-21,19690.75,19450.810546875,19728.75,19408.0,605235,19450.810546875
2025-03-24,20050.5,20374.25,20409.5,20050.5,555043,20374.25
2025-03-25,20353.0,20488.5,20524.75,20293.0,470886,20488.5
2025-03-26,20511.5,20116.5,20536.75,20045.0,620685,20116.5
2025-03-27,20046.0,19990.25,20199.5,19937.25,634738,19990.25
2025-03-28,19995.25,19457.0,20011.75,19357.5,696397,19457.0
2025-03-31,19319.75,19439.5,19489.75,18976.75,842547,19439.5
2025-04-01,19411.25,19604.5,19644.0,19261.25,790964,19604.5
2025-04-02,19600.5,19758.0,20044.25,19076.75,835319,19758.0
2025-04-03,19020.0,18675.5,19177.0,18614.0,893793,18675.5
2025-04-04,18660.0,17539.0,18713.0,17387.5,1199851,17539.0
2025-04-07,17100.0,17563.25,18361.5,16460.0,1140389,17563.25
2025-04-08,17665.0,17243.75,18357.25,16973.5,956641,17243.75
2025-04-09,17220.25,19288.75,19386.75,16735.0,1086917,19288.75
2025-04-10,19266.75,18484.5,19383.5,17919.0,975104,18484.5
2025-04-11,18464.75,18807.5,18873.5,18067.0,667630,18807.5
2025-04-14,19225.0,18934.75,19256.0,18737.5,570510,18934.75
2025-04-15,18902.5,18960.25,19144.75,18809.0,525790,18960.25
2025-04-16,18790.0,18385.25,18861.25,18116.25,683175,18385.25
2025-04-17,18391.25,18380.75,18652.75,18261.5,629368,18380.75
2025-04-21,18306.25,17922.25,18383.5,17700.0,484750,17922.25
2025-04-22,17914.0,18385.0,18514.0,17863.75,619146,18385.0
2025-04-23,18646.0,18804.0,19165.5,18623.75,733977,18804.0
2025-04-24,18826.5,19322.0,19418.0,18594.75,599457,19322.0
2025-04-25,19405.0,19535.25,19589.0,19216.25,587589,19535.25
2025-04-28,19524.5,19528.0,19623.0,19257.25,514474,19528.0
2025-04-29,19478.25,19642.0,19688.5,19378.0,565539,19642.0
2025-04-30,19599.75,19658.5,19880.0,19103.75,713642,19658.5
2025-05-01,19834.0,19870.75,20125.75,19757.25,588901,19870.75
2025-05-02,19782.5,20195.25,20276.75,19749.5,517806,20195.25
2025-05-05,20181.5,20055.5,20201.75,19966.0,418875,20055.5
2025-05-06,20014.25,19876.5,20036.75,19739.0,514526,19876.5
2025-05-07,19809.0,19961.0,20133.75,19678.75,597360,19961.0
2025-05-08,19934.5,20148.0,20337.25,19910.75,567597,20148.0
2025-05-09,20157.0,20136.75,20288.75,20058.0,453686,20136.75
2025-05-12,20398.5,20948.75,20996.0,20376.75,638564,20948.75
2025-05-13,20954.75,21278.0,21346.5,20818.0,526706,21278.0
2025-05-14,21250.0,21392.5,21419.5,21238.25,513593,21392.5
2025-05-15,21379.75,21400.25,21529.75,21192.0,542990,21400.25
2025-05-16,21396.0,21506.0,21512.0,21320.25,419242,21506.0
2025-05-19,21310.75,21527.0,21544.5,21112.5,520282,21527.0
2025-05-20,21513.0,21447.25,21562.25,21298.0,437865,21447.25
2025-05-21,21414.75,21156.75,21558.5,21072.75,605668,21156.75
2025-05-22,21145.0,21178.25,21337.5,21040.0,512634,21178.25
2025-05-23,21223.75,20975.0,21236.0,20727.0,528055,20975.0
2025-05-27,20978.0,21460.5,21488.5,20954.25,531358,21460.5
2025-05-28,21480.0,21379.75,21567.5,21321.25,421653,21379.75
2025-05-29,21513.0,21408.5,21858.75,21301.0,563888,21408.5
2025-05-30,21371.25,21376.75,21433.5,21071.5,551092,21376.75
2025-06-02,21303.75,21534.5,21576.25,21163.0,434593,21534.5
2025-06-03,21555.0,21706.0,21759.75,21399.25,427859,21706.0
2025-06-04,21688.25,21766.5,21803.0,21641.0,403012,21766.5
2025-06-05,21744.75,21582.25,21935.0,21503.5,0,21582.25
2025-06-06,21471.0,21789.5,21873.5,21471.0,466591,21789.5
2025-06-09,21799.25,21821.5,21890.75,21716.0,354827,21821.5
2025-06-10,21824.0,21962.5,21992.25,21732.0,439539,21962.5
2025-06-11,21945.75,21887.5,22106.0,21790.75,523556,21887.5
2025-06-12,21871.0,21932.5,21977.25,21713.25,397839,21932.5
2025-06-13,21909.0,21644.25,21915.75,21471.0,556189,21644.25
2025-06-16,21554.0,21941.5,21999.5,21501.75,336301,21941.5
2025-06-17,21950.0,21730.5,21952.0,21685.0,173026,21730.5
2025-06-18,21705.0,21720.25,21872.5,21640.5,0,21720.25
2025-06-20,21731.0,21889.890625,21896.5,21435.5,649884,21889.890625
2025-06-23,21648.25,22073.5,22093.0,21566.75,549766,22073.5
2025-06-24,22079.0,22412.75,22448.25,22065.75,447975,22412.75
2025-06-25,22412.0,22461.0,22548.25,22384.5,397611,22461.0
2025-06-26,22461.25,22669.25,22694.0,22437.75,422397,22669.25
2025-06-27,22676.25,22751.5,22825.5,22600.0,487835,22751.5
2025-06-30,22751.5,22893.25,22934.75,22751.5,434250,22893.25
2025-07-01,22867.5,22692.75,22914.75,22594.5,495079,22692.75
2025-07-02,22694.5,22843.0,22858.75,22582.0,408882,22843.0
2025-07-03,22845.0,23062.5,23102.5,22827.0,0,23062.5
2025-07-04,23059.25,22906.75,23062.5,22882.0,0,22906.75
2025-07-07,22970.0,22884.75,23028.5,22779.75,537930,22884.75
2025-07-08,22837.75,22896.75,22972.75,22808.5,420913,22896.75
2025-07-09,22906.5,23052.75,23112.0,22843.5,450523,23052.75
2025-07-10,23041.0,23013.25,23090.0,22901.25,391782,23013.25
2025-07-11,23011.75,22959.0,23048.75,22831.5,461057,22959.0
2025-07-14,22860.75,23035.5,23066.5,22803.0,414465,23035.5
2025-07-15,23034.25,23056.75,23222.75,22996.0,524056,23056.75
2025-07-16,23018.75,23076.5,23100.0,22835.5,548602,23076.5
2025-07-17,23065.5,23251.0,23279.75,23017.0,445290,23251.0
2025-07-18,23261.25,23224.25,23320.75,23169.5,450704,23224.25
2025-07-21,23232.5,23342.0,23424.75,23203.75,398833,23342.0
2025-07-22,23339.5,23226.25,23367.0,23108.0,537829,23226.25
2025-07-23,23191.25,23310.75,23418.0,23146.75,512963,23310.75
2025-07-24,23402.25,23377.5,23424.5,23298.25,435559,23377.5
2025-07-25,23391.5,23421.25,23476.0,23330.75,395469,23421.25
2025-07-28,23520.0,23491.25,23585.25,23436.75,424393,23491.25
2025-07-29,23504.25,23452.0,23652.5,23421.25,538169,23452.0
2025-07-30,23452.0,23480.5,23689.0,23356.5,538732,23480.5
2025-07-31,23705.0,23365.0,23845.0,23290.5,739642,23365.0
2025-08-01,23308.5,22883.75,23347.5,22775.0,803558,22883.75
2025-08-04,22850.0,23296.5,23352.5,22821.75,472671,23296.5
2025-08-05,23354.0,23132.0,23404.25,23084.5,542676,23132.0
2025-08-06,23091.75,23422.75,23445.25,23045.5,527514,23422.75
2025-08-07,23418.5,23496.25,23671.0,23329.0,561716,23496.25
2025-08-08,23518.25,23713.75,23767.75,23503.0,454190,23713.75
2025-08-11,23764.0,23637.5,23804.5,23587.5,443981,23637.5
2025-08-12,23635.0,23938.0,23953.5,23596.0,488577,23938.0
2025-08-13,23945.0,23946.5,24068.5,23886.0,453506,23946.5
2025-08-14,23927.75,23930.5,24007.75,23793.25,492051,23930.5
2025-08-15,23888.75,23804.0,23963.0,23734.5,441888,23804.0
2025-08-18,23795.0,23797.75,23881.75,23719.0,399622,23797.75
2025-08-19,23800.75,23469.5,23838.0,23426.0,557582,23469.5
2025-08-20,23461.0,23324.0,23485.5,23035.0,713574,23324.0
2025-08-21,23323.0,23219.75,23369.25,23119.0,525924,23219.75
2025-08-22,23225.25,23569.75,23650.0,23076.75,490867,23569.75
2025-08-25,23602.0,23498.25,23616.25,23443.25,399485,23498.25
2025-08-26,23505.75,23591.5,23611.0,23371.5,443746,23591.5
2025-08-27,23604.0,23628.75,23689.0,23434.75,436560,23628.75
2025-08-28,23542.25,23769.0,23803.75,23487.5,486265,23769.0
2025-08-29,23760.5,23461.75,23762.0,23397.5,0,23461.75
2025-09-02,23479.0,23275.0,23552.5,23025.25,744115,23275.0
2025-09-03,23382.0,23448.75,23525.25,23298.25,563651,23448.75
2025-09-04,23456.75,23668.0,23708.75,23410.0,484986,23668.0
2025-09-05,23700.0,23684.0,23902.0,23505.0,674088,23684.0
2025-09-08,23673.5,23799.75,23888.0,23650.25,457632,23799.75
2025-09-09,23799.0,23874.0,23921.25,23726.0,473187,23874.0
2025-09-10,23898.5,23877.75,24044.25,23785.0,521709,23877.75
2025-09-11,23853.75,24017.75,24046.0,23838.0,445071,24017.75
2025-09-12,24028.25,24113.25,24159.0,23969.0,425565,24113.25
2025-09-15,24115.25,24309.25,24315.5,24076.0,366064,24309.25
2025-09-16,24290.0,24284.0,24403.5,24258.25,211077,24284.0
2025-09-17,24290.0,24222.5,24312.5,24003.75,171533,24222.5
2025-09-18,24250.25,24460.25,24569.5,24248.5,106669,24460.25
2025-09-19,24468.25,24568.0703125,24575.0,24412.5,505600,24568.0703125
2025-09-22,24850.0,25003.0,25027.25,24748.75,481197,25003.0
2025-09-23,24995.0,24827.25,25026.0,24780.5,564182,24827.25
2025-09-24,24839.5,24739.25,24913.5,24627.0,530441,24739.25
2025-09-25,24746.0,24629.25,24793.5,24422.5,710112,24629.25
2025-09-26,24642.5,24726.75,24747.5,24520.0,548790,24726.75
2025-09-29,24726.5,24837.75,24975.5,24721.75,508361,24837.75
2025-09-30,24817.75,24901.75,24913.75,24722.25,513254,24901.75
2025-10-01,24843.0,25017.5,25036.75,24633.25,474674,25017.5
2025-10-02,25009.25,25110.0,25180.0,24993.75,460294,25110.0
2025-10-03,25101.5,24992.0,25196.5,24923.25,490721,24992.0
2025-10-06,25000.0,25184.75,25252.75,24995.0,414908,25184.75
2025-10-07,25184.5,25039.25,25275.0,24984.75,539431,25039.25
2025-10-08,25059.75,25331.0,25364.75,25026.25,451309,25331.0
2025-10-09,25351.5,25289.25,25394.0,25160.75,500933,25289.25
2025-10-10,25287.75,24397.0,25388.0,24158.5,934374,24397.0
2025-10-13,24542.0,24922.25,24965.0,24542.0,934374,24922.25
2025-10-14,24913.75,24762.5,25044.25,24421.0,729059,24762.5
2025-10-15,24754.0,24924.5,25115.0,24663.25,637036,24924.5
2025-10-16,24937.0,24831.25,25179.5,24643.5,738759,24831.25
2025-10-17,24793.75,24986.5,25055.75,24410.0,743681,24986.5
2025-10-20,25065.75,25305.25,25354.5,24955.75,437206,25305.25
2025-10-21,25326.75,25294.75,25368.0,25203.25,441490,25294.75
2025-10-22,25283.75,25039.25,25338.25,24804.75,695128,25039.25
2025-10-23,25012.25,25254.0,25296.0,24937.0,527352,25254.0
2025-10-24,25283.25,25509.25,25570.75,25276.0,467727,25509.25
2025-10-27,25723.5,25963.75,26013.5,25700.0,435230,25963.75
2025-10-28,26002.5,26163.5,26231.5,25943.0,452121,26163.5
2025-10-29,26179.75,26262.5,26379.75,26049.25,557797,26262.5
2025-10-30,26154.5,25882.75,26399.0,25853.0,665782,25882.75
2025-10-31,26150.5,26004.0,26274.0,25888.75,597984,26004.0
2025-11-03,26028.25,26103.25,26266.0,26012.75,0,26103.25
2025-11-04,26104.5,25575.25,26104.5,25522.75,669483,25575.25
2025-11-05,25545.0,25746.25,25880.0,25282.0,618171,25746.25
2025-11-06,25738.5,25244.25,25822.25,25197.75,754444,25244.25
2025-11-07,25314.75,25166.25,25354.75,24709.25,765092,25166.25
2025-11-10,25320.75,25714.5,25760.5,25269.0,626203,25714.5
2025-11-11,25722.25,25640.75,25768.75,25478.5,537967,25640.75
2025-11-12,25668.0,25623.75,25830.0,25488.75,606259,25623.75
2025-11-13,25624.0,25094.75,25721.5,25002.5,775125,25094.75
2025-11-14,25095.25,25094.0,25293.25,24626.0,862322,25094.0
2025-11-17,25142.25,24879.0,25361.25,24731.75,738978,24879.0
2025-11-18,24905.5,24595.75,24959.5,24376.25,871074,24595.75
2025-11-19,24551.0,24721.75,24988.0,24445.0,770449,24721.75
2025-11-20,24966.75,24131.5,25310.0,24073.25,995836,24131.5
2025-11-21,24110.0,24305.5,24596.25,23904.5,918728,24305.5
2025-11-24,24455.75,24948.25,24993.5,24361.75,604148,24948.25
2025-11-25,24966.25,25085.5,25135.25,24602.0,629575,25085.5
2025-11-26,25071.25,25302.25,25376.0,25061.25,522196,25302.25
2025-11-28,25313.0,25482.0,25499.75,25285.75,199445,25482.0
2025-12-01,25482.5,25391.25,25546.0,25193.25,574734,25391.25
2025-12-02,25411.5,25606.0,25670.0,25324.75,561951,25606.0
2025-12-03,25611.0,25657.5,25685.25,25421.5,494194,25657.5
2025-12-04,25650.25,25622.75,25732.5,25488.75,509526,25622.75
2025-12-05,25629.75,25732.0,25868.0,25579.75,498264,25732.0
2025-12-08,25750.0,25664.0,25860.75,25564.75,473150,25664.0
2025-12-09,25713.0,25699.75,25735.75,25560.0,407387,25699.75
2025-12-10,25680.0,25798.0,25870.75,25528.75,556710,25798.0
2025-12-11,25769.5,25713.5,25861.5,25383.0,637723,25713.5
2025-12-12,25701.0,25213.5,25733.25,25118.0,760749,25213.5
2025-12-15,25223.5,25093.25,25410.0,25033.25,448073,25093.25
2025-12-16,25101.25,25139.0,25202.5,24828.0,247876,25139.0
2025-12-17,25091.75,24668.75,25266.0,24654.5,139991,24668.75
2025-12-18,24744.0,25028.25,25178.0,24675.5,111598,25028.25
2025-12-19,25002.5,25132.7890625,25160.0,24977.5,502611,25132.7890625
2025-12-22,25635.25,25692.25,25794.75,25628.0,367322,25692.25
2025-12-23,25701.0,25812.25,25822.5,25608.25,336346,25812.25
2025-12-24,25815.75,25880.5,25892.0,25777.5,163037,25880.5
2025-12-26,25868.0,25863.25,25935.25,25834.25,240485,25863.25
2025-12-29,25863.25,25739.75,25893.75,25648.0,347055,25739.75
2025-12-30,25740.0,25675.25,25793.75,25668.25,300558,25675.25
2025-12-31,25683.25,25456.75,25716.75,25429.0,329352,25456.75
2026-01-02,25478.5,25385.25,25803.75,25265.25,554838,25385.25
2026-01-05,25431.75,25577.75,25708.0,25406.5,461305,25577.75
2026-01-06,25583.0,25822.0,25837.75,25527.5,445573,25822.0
2026-01-07,25831.25,25838.75,25996.25,25727.0,477861,25838.75
2026-01-08,25838.75,25687.5,25849.75,25569.0,510805,25687.5
2026-01-09,25725.0,25938.25,25985.5,25615.5,509669,25938.25
2026-01-12,25949.0,25956.75,26020.5,25632.75,452996,25956.75
2026-01-13,25953.5,25906.0,26045.5,25803.25,560438,25906.0
2026-01-14,25900.75,25631.0,25925.75,25420.75,647871,25631.0
2026-01-15,25593.0,25705.75,25952.75,25562.5,591058,25705.75
2026-01-16,25720.5,25689.0,25891.0,25591.5,490573,25689.0
2026-01-20,25471.0,25129.25,25472.0,25095.25,864568,25129.25
2026-01-21,25149.5,25471.0,25653.5,25025.0,810753,25471.0
2026-01-22,25529.5,25658.25,25739.75,25483.75,533607,25658.25
2026-01-23,25605.0,25738.25,25845.75,25540.25,504901,25738.25
2026-01-26,25585.5,25848.5,25936.5,25365.25,450290,25848.5
2026-01-27,25861.25,26073.0,26118.0,25838.5,429460,26073.0
2026-01-28,26111.25,26156.25,26349.0,25993.25,511937,26156.25
2026-01-29,26282.5,25999.25,26296.0,25536.0,699097,25999.25
2026-01-30,25998.5,25670.0,26020.0,25568.75,712197,25670.0
2026-02-02,25530.0,25850.0,25949.5,25180.25,578865,25850.0
2026-02-03,25876.5,25452.0,26027.75,25219.0,696150,25452.0
2026-02-04,25387.5,24999.25,25514.25,24783.5,742646,24999.25
