Datetime,Open,High,Low,Close,Volume
2026-08-07T10:49:00-04:00,29596.8515625,29601.404296875,29592.279296875,29595.5234375,3068831
2026-08-07T10:50:00-04:00,29592.216796875,29609.28125,29592.216796875,29605.189453125,3034554
2026-08-07T10:51:00-04:00,29605.28125,29608.576171875,29574.189453125,29574.189453125,3292085
2026-08-07T10:52:00-04:00,29575.41796875,29586.580078125,29565.609375,29572.0703125,4431969
2026-08-07T10:53:00-04:00,29574.248046875,29578.162109375,29570.09765625,29570.09765625,2677895
2026-08-07T10:54:00-04:00,29570.94140625,29575.0859375,29562.1796875,29562.1796875,2588723
2026-08-07T10:55:00-04:00,29571.078125,29585.619140625,29566.52734375,29585.619140625,4172736
2026-08-07T10:56:00-04:00,29591.08984375,29596.76171875,29580.62109375,29580.62109375,2584203
2026-08-07T10:57:00-04:00,29579.15625,29604.4140625,29578.982421875,29602.2109375,3543957
2026-08-07T10:58:00-04:00,29600.8046875,29614.21875,29596.951171875,29614.21875,2840504
2026-08-07T10:59:00-04:00,29614.5234375,29614.5234375,29592.095703125,29601.5390625,3309781
2026-08-07T11:00:00-04:00,29608.57421875,29613.7578125,29604.51953125,29613.7578125,3015080
2026-08-07T11:01:00-04:00,29612.236328125,29625.86328125,29608.486328125,29608.486328125,2798073
2026-08-07T11:02:00-04:00,29612.46484375,29613.46875,29601.9453125,29612.400390625,3705235
2026-08-07T11:03:00-04:00,29610.572265625,29627.267578125,29607.18359375,29627.267578125,2084131
2026-08-07T11:04:00-04:00,29626.4453125,29631.396484375,29623.921875,29628.8359375,3192533
2026-08-07T11:05:00-04:00,29628.75,29645.51171875,29628.732421875,29642.966796875,2646030
2026-08-07T11:06:00-04:00,29643.59765625,29649.6796875,29643.59765625,29646.984375,3191420
2026-08-07T11:07:00-04:00,29649.3984375,29653.095703125,29644.693359375,29644.693359375,2882433
2026-08-07T11:08:00-04:00,29640.224609375,29648.669921875,29640.12890625,29648.669921875,2933198
2026-08-07T11:09:00-04:00,29650.91015625,29650.9375,29638.822265625,29645.447265625,2734223
2026-08-07T11:10:00-04:00,29641.9296875,29661.158203125,29641.9296875,29661.001953125,3261887
2026-08-07T11:11:00-04:00,29659.52734375,29666.212890625,29649.017578125,29649.017578125,2988289
2026-08-07T11:12:00-04:00,29646.970703125,29658.59765625,29639.732421875,29639.732421875,2405251
2026-08-07T11:13:00-04:00,29640.021484375,29640.869140625,29628.2578125,29638.6328125,2679021
2026-08-07T11:14:00-04:00,29640.087890625,29648.4609375,29639.916015625,29647.314453125,2167128
2026-08-07T11:15:00-04:00,29646.17578125,29648.94921875,29641.490234375,29642.216796875,2392241
2026-08-07T11:16:00-04:00,29640.6171875,29654.87890625,29636.39453125,29651.8125,2192270
2026-08-07T11:17:00-04:00,29648.345703125,29650.859375,29637.703125,29641.203125,2734999
2026-08-07T11:18:00-04:00,29640.01171875,29651.625,29637.11328125,29651.625,2297091
2026-08-07T11:19:00-04:00,29653.220703125,29653.220703125,29645.603515625,29645.603515625,2592024
2026-08-07T11:20:00-04:00,29646.123046875,29656.55859375,29641.60546875,29655.705078125,2140937
2026-08-07T11:21:00-04:00,29655.548828125,29655.56640625,29643.146484375,29653.1796875,2396466
2026-08-07T11:22:00-04:00,29656.544921875,29667.927734375,29655.7890625,29667.927734375,2712229
2026-08-07T11:23:00-04:00,29667.267578125,29677.78515625,29667.267578125,29676.4140625,2246877
2026-08-07T11:24:00-04:00,29677.92578125,29685.26171875,29677.92578125,29684.40234375,3343090
2026-08-07T11:25:00-04:00,29683.640625,29694.69921875,29682.8125,29694.69921875,2735455
2026-08-07T11:26:00-04:00,29697.279296875,29708.47265625,29697.279296875,29704.6640625,3199706
2026-08-07T11:27:00-04:00,29706.736328125,29712.26171875,29706.736328125,29710.146484375,2793459
2026-08-07T11:28:00-04:00,29711.0703125,29712.501953125,29706.923828125,29712.501953125,2839139
2026-08-07T11:29:00-04:00,29710.443359375,29710.69921875,29704.734375,29707.046875,3346140
2026-08-07T11:30:00-04:00,29723.970703125,29726.875,29723.5078125,29726.865234375,3061596
2026-08-07T11:31:00-04:00,29730.509765625,29734.3515625,29729.75,29730.384765625,2390039
2026-08-07T11:32:00-04:00,29731.017578125,29738.52734375,29731.017578125,29738.52734375,2620370
2026-08-07T11:33:00-04:00,29738.7421875,29738.7421875,29724.544921875,29724.544921875,2760561
2026-08-07T11:34:00-04:00,29726.11328125,29732.48828125,29724.29296875,29730.77734375,2569615
2026-08-07T11:35:00-04:00,29726.93359375,29726.93359375,29712.333984375,29721.33203125,2593165
2026-08-07T11:36:00-04:00,29714.404296875,29715.689453125,29706.564453125,29714.119140625,2633226
2026-08-07T11:37:00-04:00,29712.0546875,29725.134765625,29710.701171875,29724.595703125,2671823
2026-08-07T11:38:00-04:00,29725.560546875,29725.560546875,29711.86328125,29711.86328125,2332743
2026-08-07T11:39:00-04:00,29711.150390625,29712.849609375,29708.048828125,29712.849609375,2044198
2026-08-07T11:40:00-04:00,29714.9609375,29722.16796875,29714.296875,29714.376953125,3027455
2026-08-07T11:41:00-04:00,29713.154296875,29713.154296875,29688.54296875,29688.54296875,2213920
2026-08-07T11:42:00-04:00,29687.14453125,29696.11328125,29687.14453125,29694.296875,2398945
2026-08-07T11:43:00-04:00,29689.560546875,29691.228515625,29683.5859375,29691.228515625,2016452
2026-08-07T11:44:00-04:00,29692.787109375,29708.296875,29692.787109375,29699.919921875,2142378
2026-08-07T11:45:00-04:00,29700.61328125,29700.994140625,29694.134765625,29698.609375,2322664
2026-08-07T11:46:00-04:00,29700.361328125,29707.185546875,29697.927734375,29703.626953125,1981055
2026-08-07T11:47:00-04:00,29702.25,29703.6171875,29699.619140625,29699.619140625,1856708
2026-08-07T11:48:00-04:00,29699.955078125,29708.64453125,29699.955078125,29705.2421875,2332998
2026-08-07T11:49:00-04:00,29704.322265625,29721.099609375,29704.322265625,29721.099609375,2818257
2026-08-07T11:50:00-04:00,29719.669921875,29726.451171875,29718.48046875,29726.451171875,2489492
2026-08-07T11:51:00-04:00,29728.08203125,29728.349609375,29720.87890625,29720.87890625,2550158
2026-08-07T11:52:00-04:00,29719.349609375,29723.400390625,29711.978515625,29712.154296875,2266384
2026-08-07T11:53:00-04:00,29713.181640625,29713.181640625,29688.125,29689.64453125,2191681
2026-08-07T11:54:00-04:00,29691.607421875,29697.75390625,29690.931640625,29697.75390625,2811350
2026-08-07T11:55:00-04:00,29700.9609375,29706.828125,29699.728515625,29706.033203125,1804323
2026-08-07T11:56:00-04:00,29705.68359375,29705.68359375,29697.884765625,29702.576171875,1754961
2026-08-07T11:57:00-04:00,29702.267578125,29703.244140625,29694.140625,29694.140625,1559510
2026-08-07T11:58:00-04:00,29694.642578125,29694.642578125,29687.439453125,29694.0390625,1840245
2026-08-07T11:59:00-04:00,29692.84375,29700.841796875,29692.84375,29700.328125,2013209
2026-08-07T12:00:00-04:00,29700.90234375,29705.6328125,29690.109375,29690.109375,2672434
2026-08-07T12:01:00-04:00,29689.373046875,29692.158203125,29683.185546875,29690.9453125,2386063
2026-08-07T12:02:00-04:00,29693.18359375,29699.65234375,29692.5390625,29692.916015625,2024827
2026-08-07T12:03:00-04:00,29693.193359375,29696.19921875,29690.84765625,29695.537109375,1948713
2026-08-07T12:04:00-04:00,29695.712890625,29697.9453125,29689.20703125,29697.15625,3156596
2026-08-07T12:05:00-04:00,29696.01953125,29710.30859375,29696.01953125,29703.3984375,1338339
2026-08-07T12:06:00-04:00,29705.53125,29710.748046875,29705.53125,29707.98046875,2901776
2026-08-07T12:07:00-04:00,29708.169921875,29715.591796875,29706.5234375,29715.591796875,1176553
2026-08-07T12:08:00-04:00,29716.451171875,29717.791015625,29710.36328125,29711.658203125,1946420
2026-08-07T12:09:00-04:00,29710.16796875,29711.2734375,29701.150390625,29711.2734375,1818854
2026-08-07T12:10:00-04:00,29712.80078125,29715.2109375,29710.138671875,29710.849609375,1645887
2026-08-07T12:11:00-04:00,29711.228515625,29714.58203125,29710.828125,29713.513671875,1771306
2026-08-07T12:12:00-04:00,29711.7578125,29711.7578125,29699.8515625,29702.6015625,2120315
2026-08-07T12:13:00-04:00,29700.6796875,29700.736328125,29694.453125,29696.212890625,4336006
2026-08-07T12:14:00-04:00,29696.365234375,29699.162109375,29692.298828125,29692.298828125,1286013
2026-08-07T12:15:00-04:00,29689.478515625,29692.099609375,29687.609375,29691.6015625,2395047
2026-08-07T12:16:00-04:00,29693.873046875,29703.5234375,29693.873046875,29696.806640625,3335616
2026-08-07T12:17:00-04:00,29698.22265625,29702.392578125,29697.603515625,29698.96875,1100213
2026-08-07T12:18:00-04:00,29698.51171875,29698.51171875,29692.712890625,29692.712890625,3035108
2026-08-07T12:19:00-04:00,29692.05859375,29692.05859375,29678.603515625,29680.287109375,872723
2026-08-07T12:20:00-04:00,29680.2421875,29698.3828125,29679.373046875,29688.1171875,2639436
2026-08-07T12:21:00-04:00,29687.623046875,29687.623046875,29662.484375,29663.18359375,2051998
2026-08-07T12:22:00-04:00,29661.08984375,29663.94140625,29657.603515625,29661.8125,2534028
2026-08-07T12:23:00-04:00,29662.69921875,29662.85546875,29644.146484375,29644.146484375,2294814
2026-08-07T12:24:00-04:00,29643.29296875,29646.869140625,29634.37109375,29634.37109375,2595776
2026-08-07T12:25:00-04:00,29632.3203125,29635.482421875,29603.044921875,29607.3125,3961957
2026-08-07T12:26:00-04:00,29605.626953125,29608.1015625,29585.326171875,29588.10546875,1436251
2026-08-07T12:27:00-04:00,29588.015625,29596.5390625,29580.4921875,29596.5390625,3280360
2026-08-07T12:28:00-04:00,29599.513671875,29599.892578125,29584.669921875,29598.67578125,1148534
2026-08-07T12:29:00-04:00,29599.3671875,29603.3046875,29594.62109375,29597.556640625,2032270
2026-08-07T12:30:00-04:00,29599.109375,29600.818359375,29565.046875,29565.046875,2477506
2026-08-07T12:31:00-04:00,29563.9453125,29569.79296875,29560.796875,29560.796875,2834636
2026-08-07T12:32:00-04:00,29560.7265625,29586.431640625,29559.58984375,29586.431640625,3018965
2026-08-07T12:33:00-04:00,29588.166015625,29594.689453125,29588.166015625,29594.689453125,1009745
2026-08-07T12:34:00-04:00,29595.609375,29621.595703125,29595.609375,29620.818359375,2876158
2026-08-07T12:35:00-04:00,29619.279296875,29620.466796875,29609.564453125,29613.732421875,1018907
2026-08-07T12:36:00-04:00,29613.716796875,29626.361328125,29613.716796875,29617.97265625,1945767
2026-08-07T12:37:00-04:00,29618.490234375,29620.4453125,29617.04296875,29617.88671875,1655942
2026-08-07T12:38:00-04:00,29619.142578125,29621.7890625,29616.18359375,29616.646484375,1390838
2026-08-07T12:39:00-04:00,29617.71875,29641.50390625,29617.71875,29638.248046875,1651531
2026-08-07T12:40:00-04:00,29637.775390625,29645.904296875,29635.9921875,29641.587890625,1629248
2026-08-07T12:41:00-04:00,29640.744140625,29642.51171875,29637.361328125,29641.4921875,2121943
2026-08-07T12:42:00-04:00,29640.255859375,29640.255859375,29625.001953125,29625.001953125,1024366
2026-08-07T12:43:00-04:00,29624.994140625,29630.419921875,29624.380859375,29629.890625,2684365
2026-08-07T12:44:00-04:00,29631.14453125,29640.396484375,29628.771484375,29639.671875,1756903
2026-08-07T12:45:00-04:00,29641.5546875,29651.61328125,29641.5546875,29651.3515625,1162919
2026-08-07T12:46:00-04:00,29652.720703125,29653.07421875,29648.771484375,29648.771484375,1663577
2026-08-07T12:47:00-04:00,29648.818359375,29651.32421875,29646.154296875,29650.04296875,1510478
2026-08-07T12:48:00-04:00,29649.822265625,29651.126953125,29646.2890625,29648.490234375,2090271
2026-08-07T12:49:00-04:00,29648.013671875,29657.83984375,29646.134765625,29657.83984375,635473
2026-08-07T12:50:00-04:00,29656.275390625,29665.10546875,29656.275390625,29664.91796875,2412803
2026-08-07T12:51:00-04:00,29664.947265625,29664.947265625,29651.806640625,29651.806640625,640709
2026-08-07T12:52:00-04:00,29648.5546875,29651.1328125,29638.890625,29638.890625,1676110
2026-08-07T12:53:00-04:00,29634.8984375,29636.8203125,29630.822265625,29636.8203125,2556428
2026-08-07T12:54:00-04:00,29636.05078125,29638.8828125,29631.708984375,29631.982421875,879807
2026-08-07T12:55:00-04:00,29634.14453125,29639.951171875,29631.849609375,29638.087890625,2068393
2026-08-07T12:56:00-04:00,29638.580078125,29649.228515625,29637.765625,29641.05859375,753796
2026-08-07T12:57:00-04:00,29639.966796875,29643.265625,29636.619140625,29636.619140625,1165308
2026-08-07T12:58:00-04:00,29634.73046875,29635.62109375,29631.16796875,29631.16796875,1548495
2026-08-07T12:59:00-04:00,29631.197265625,29634.833984375,29628.041015625,29629.619140625,1515468
2026-08-07T13:00:00-04:00,29627.388671875,29627.388671875,29615.341796875,29615.427734375,2293439
2026-08-07T13:01:00-04:00,29619.8046875,29631.1953125,29619.5859375,29629.80859375,788468
2026-08-07T13:02:00-04:00,29629.599609375,29636.1171875,29629.599609375,29633.322265625,2899957
2026-08-07T13:03:00-04:00,29635.953125,29639.486328125,29635.775390625,29635.775390625,925314
2026-08-07T13:04:00-04:00,29636.712890625,29636.76171875,29630.53515625,29630.53515625,1469104
2026-08-07T13:05:00-04:00,29630.53515625,29641.9375,29630.259765625,29640.517578125,1517241
2026-08-07T13:06:00-04:00,29639.9609375,29646.6875,29639.2265625,29644.783203125,1508516
2026-08-07T13:07:00-04:00,29645.376953125,29648.5390625,29643.93359375,29648.5390625,1562249
2026-08-07T13:08:00-04:00,29648.2421875,29653.0546875,29647.91796875,29651.845703125,1553430
2026-08-07T13:09:00-04:00,29651.654296875,29651.81640625,29646.45703125,29651.81640625,2017631
2026-08-07T13:10:00-04:00,29651.982421875,29652.9296875,29642.18359375,29642.18359375,676928
2026-08-07T13:11:00-04:00,29642.29296875,29646.009765625,29641.5859375,29643.1796875,2274502
2026-08-07T13:12:00-04:00,29643.45703125,29643.45703125,29631.328125,29631.328125,822910
2026-08-07T13:13:00-04:00,29630.572265625,29630.572265625,29626.99609375,29629.6328125,1778025
2026-08-07T13:14:00-04:00,29628.90234375,29629.80078125,29622.326171875,29622.443359375,1845116
2026-08-07T13:15:00-04:00,29623.52734375,29628.546875,29620.0,29625.51953125,1790015
2026-08-07T13:16:00-04:00,29626.1328125,29637.572265625,29623.412109375,29636.470703125,2512176
2026-08-07T13:17:00-04:00,29634.5078125,29634.9453125,29631.265625,29634.138671875,580852
2026-08-07T13:18:00-04:00,29635.37109375,29641.373046875,29633.74609375,29638.921875,2346398
2026-08-07T13:19:00-04:00,29640.228515625,29644.314453125,29639.896484375,29644.294921875,714873
2026-08-07T13:20:00-04:00,29642.875,29650.533203125,29642.875,29645.21484375,1313429
2026-08-07T13:21:00-04:00,29644.00390625,29644.00390625,29637.64453125,29638.708984375,1401029
2026-08-07T13:22:00-04:00,29638.6171875,29648.626953125,29638.6171875,29643.630859375,1569039
2026-08-07T13:23:00-04:00,29643.484375,29643.8671875,29634.07421875,29634.07421875,1521645
2026-08-07T13:24:00-04:00,29634.1953125,29634.857421875,29620.4296875,29620.4296875,1436943
2026-08-07T13:25:00-04:00,29619.39453125,29622.240234375,29614.140625,29620.923828125,2347627
2026-08-07T13:26:00-04:00,29621.61328125,29623.0,29620.068359375,29621.912109375,668944
2026-08-07T13:27:00-04:00,29621.888671875,29624.802734375,29621.888671875,29622.8125,1844641
2026-08-07T13:28:00-04:00,29621.16015625,29631.685546875,29620.84765625,29631.462890625,1159570
2026-08-07T13:29:00-04:00,29632.005859375,29639.9375,29632.005859375,29636.9765625,779702
2026-08-07T13:30:00-04:00,29635.662109375,29638.990234375,29635.453125,29636.111328125,2511160
2026-08-07T13:31:00-04:00,29634.953125,29634.953125,29628.6640625,29629.67578125,839853
2026-08-07T13:32:00-04:00,29630.517578125,29633.33203125,29628.970703125,29628.970703125,1305711
2026-08-07T13:33:00-04:00,29628.578125,29632.45703125,29616.685546875,29629.357421875,1814382
2026-08-07T13:34:00-04:00,29631.578125,29631.578125,29620.8125,29620.8125,1258732
2026-08-07T13:35:00-04:00,29621.73828125,29630.6796875,29621.73828125,29629.8828125,1476486
2026-08-07T13:36:00-04:00,29629.373046875,29633.34375,29629.177734375,29633.34375,1084602
2026-08-07T13:37:00-04:00,29633.603515625,29634.685546875,29627.9921875,29628.7578125,1709566
2026-08-07T13:38:00-04:00,29628.431640625,29634.27734375,29628.431640625,29634.27734375,803826
2026-08-07T13:39:00-04:00,29632.47265625,29647.91796875,29632.47265625,29647.91796875,2362085
2026-08-07T13:40:00-04:00,29647.650390625,29648.013671875,29634.10546875,29634.10546875,902504
2026-08-07T13:41:00-04:00,29634.02734375,29634.888671875,29631.74609375,29631.74609375,1501643
2026-08-07T13:42:00-04:00,29631.50390625,29632.205078125,29626.955078125,29626.955078125,1374188
2026-08-07T13:43:00-04:00,29627.09765625,29632.892578125,29627.09765625,29631.86328125,1297900
2026-08-07T13:44:00-04:00,29635.744140625,29635.84765625,29631.75,29631.75,2822115
2026-08-07T13:45:00-04:00,29629.4375,29637.783203125,29627.396484375,29636.78515625,872558
2026-08-07T13:46:00-04:00,29637.07421875,29639.517578125,29635.55859375,29638.798828125,1713548
2026-08-07T13:47:00-04:00,29638.21875,29638.419921875,29634.7890625,29636.984375,999350
2026-08-07T13:48:00-04:00,29635.1796875,29637.837890625,29633.40234375,29635.90234375,1511637
2026-08-07T13:49:00-04:00,29635.7265625,29637.568359375,29633.166015625,29633.357421875,1330872
2026-08-07T13:50:00-04:00,29631.787109375,29642.630859375,29631.787109375,29639.80859375,1243465
2026-08-07T13:51:00-04:00,29639.291015625,29639.291015625,29624.31640625,29628.458984375,1431181
2026-08-07T13:52:00-04:00,29628.529296875,29630.521484375,29626.662109375,29628.2734375,1211054
2026-08-07T13:53:00-04:00,29628.134765625,29628.236328125,29625.26953125,29627.88671875,1897302
2026-08-07T13:54:00-04:00,29626.806640625,29636.150390625,29624.884765625,29636.150390625,684526
2026-08-07T13:55:00-04:00,29635.623046875,29636.697265625,29632.05078125,29632.615234375,2081015
2026-08-07T13:56:00-04:00,29632.32421875,29639.435546875,29632.32421875,29635.94921875,682338
2026-08-07T13:57:00-04:00,29635.505859375,29640.728515625,29635.16015625,29640.728515625,1210693
2026-08-07T13:58:00-04:00,29641.3828125,29642.208984375,29637.48828125,29637.48828125,1253353
2026-08-07T13:59:00-04:00,29637.181640625,29638.552734375,29634.078125,29634.703125,1306401
2026-08-07T14:00:00-04:00,29631.83984375,29633.779296875,29629.689453125,29632.30078125,2629825
2026-08-07T14:01:00-04:00,29631.01171875,29638.923828125,29630.66015625,29638.923828125,1037543
2026-08-07T14:02:00-04:00,29639.974609375,29640.455078125,29636.146484375,29638.5,3164002
2026-08-07T14:03:00-04:00,29638.458984375,29638.611328125,29635.078125,29637.91796875,768638
2026-08-07T14:04:00-04:00,29637.5546875,29637.5546875,29633.875,29636.330078125,1623722
2026-08-07T14:05:00-04:00,29635.529296875,29635.529296875,29626.701171875,29628.287109375,1529141
2026-08-07T14:06:00-04:00,29628.798828125,29632.78125,29627.751953125,29629.962890625,1409289
2026-08-07T14:07:00-04:00,29630.330078125,29633.9296875,29623.857421875,29633.9296875,1452923
2026-08-07T14:08:00-04:00,29633.59765625,29639.55078125,29633.59765625,29634.06640625,1291658
2026-08-07T14:09:00-04:00,29633.62109375,29633.62109375,29630.59375,29631.453125,1296165
2026-08-07T14:10:00-04:00,29631.66015625,29633.83984375,29630.142578125,29633.83984375,1259691
2026-08-07T14:11:00-04:00,29633.80859375,29633.80859375,29628.44921875,29628.857421875,1534652
2026-08-07T14:12:00-04:00,29628.79296875,29628.79296875,29618.68359375,29619.267578125,1316298
2026-08-07T14:13:00-04:00,29619.630859375,29619.630859375,29609.82421875,29609.82421875,2308797
2026-08-07T14:14:00-04:00,29610.296875,29610.296875,29601.12890625,29602.73828125,637404
2026-08-07T14:15:00-04:00,29606.12890625,29608.578125,29604.9140625,29606.060546875,2149101
2026-08-07T14:16:00-04:00,29606.09765625,29610.861328125,29604.498046875,29609.259765625,675024
2026-08-07T14:17:00-04:00,29608.759765625,29610.8984375,29605.810546875,29606.16015625,1343177
2026-08-07T14:18:00-04:00,29607.322265625,29621.078125,29607.322265625,29620.833984375,1784951
2026-08-07T14:19:00-04:00,29620.119140625,29620.119140625,29614.849609375,29616.48046875,1268654
2026-08-07T14:20:00-04:00,29616.66796875,29620.146484375,29614.3125,29615.271484375,2274646
2026-08-07T14:21:00-04:00,29614.548828125,29617.583984375,29612.13671875,29612.13671875,605756
2026-08-07T14:22:00-04:00,29609.693359375,29614.884765625,29609.17578125,29613.2734375,1787612
2026-08-07T14:23:00-04:00,29614.20703125,29614.20703125,29610.69140625,29611.287109375,643532
2026-08-07T14:24:00-04:00,29610.79296875,29610.79296875,29602.693359375,29605.228515625,1371199
2026-08-07T14:25:00-04:00,29605.21875,29608.123046875,29599.8203125,29599.8203125,1327211
2026-08-07T14:26:00-04:00,29598.140625,29600.509765625,29596.181640625,29596.48828125,1484100
2026-08-07T14:27:00-04:00,29596.580078125,29606.865234375,29596.580078125,29604.609375,1536015
2026-08-07T14:28:00-04:00,29602.76171875,29602.76171875,29595.125,29595.125,1913787
2026-08-07T14:29:00-04:00,29594.541015625,29597.720703125,29591.96875,29593.0859375,2056213
2026-08-07T14:30:00-04:00,29591.818359375,29596.099609375,29589.96875,29593.875,778262
2026-08-07T14:31:00-04:00,29591.837890625,29595.07421875,29590.990234375,29595.07421875,2063505
2026-08-07T14:32:00-04:00,29594.27734375,29600.904296875,29593.19140625,29600.904296875,703750
2026-08-07T14:33:00-04:00,29600.78125,29609.349609375,29600.775390625,29609.349609375,1309277
2026-08-07T14:34:00-04:00,29609.0859375,29609.48046875,29590.7421875,29593.013671875,1775218
2026-08-07T14:35:00-04:00,29593.541015625,29596.1640625,29586.37109375,29586.37109375,1367115
2026-08-07T14:36:00-04:00,29583.37890625,29588.021484375,29583.2421875,29587.109375,2163960
2026-08-07T14:37:00-04:00,29587.912109375,29594.57421875,29587.912109375,29592.62109375,957076
2026-08-07T14:38:00-04:00,29591.970703125,29592.943359375,29587.376953125,29587.376953125,2329856
2026-08-07T14:39:00-04:00,29586.3125,29589.146484375,29581.248046875,29588.658203125,672076
2026-08-07T14:40:00-04:00,29588.423828125,29588.423828125,29585.666015625,29586.978515625,1401158
2026-08-07T14:41:00-04:00,29587.16015625,29589.697265625,29586.39453125,29587.921875,2008726
2026-08-07T14:42:00-04:00,29586.1484375,29588.185546875,29583.0625,29587.494140625,863243
2026-08-07T14:43:00-04:00,29586.384765625,29586.384765625,29581.798828125,29582.626953125,2125401
2026-08-07T14:44:00-04:00,29580.876953125,29582.23046875,29569.208984375,29569.208984375,795534
2026-08-07T14:45:00-04:00,29569.796875,29574.5390625,29569.16796875,29574.5390625,1699443
2026-08-07T14:46:00-04:00,29574.451171875,29576.044921875,29567.296875,29567.296875,1391519
2026-08-07T14:47:00-04:00,29567.0625,29568.388671875,29566.466796875,29568.388671875,1635257
2026-08-07T14:48:00-04:00,29568.39453125,29582.251953125,29568.39453125,29582.251953125,2133456
2026-08-07T14:49:00-04:00,29582.509765625,29588.4375,29582.509765625,29587.951171875,742104
2026-08-07T14:50:00-04:00,29587.4765625,29593.60546875,29587.443359375,29592.66015625,2168984
2026-08-07T14:51:00-04:00,29592.28515625,29597.830078125,29592.28515625,29597.830078125,699122
2026-08-07T14:52:00-04:00,29598.251953125,29598.251953125,29591.634765625,29593.123046875,1221345
2026-08-07T14:53:00-04:00,29592.998046875,29592.998046875,29589.19140625,29591.814453125,1268667
2026-08-07T14:54:00-04:00,29592.376953125,29593.29296875,29585.615234375,29585.615234375,1390971
2026-08-07T14:55:00-04:00,29587.04296875,29588.693359375,29583.5859375,29583.5859375,1419712
2026-08-07T14:56:00-04:00,29583.46875,29584.498046875,29577.4921875,29578.501953125,1344944
2026-08-07T14:57:00-04:00,29577.740234375,29590.466796875,29577.740234375,29590.466796875,1977048
2026-08-07T14:58:00-04:00,29591.646484375,29601.001953125,29591.646484375,29598.14453125,884356
2026-08-07T14:59:00-04:00,29598.58203125,29612.88671875,29598.58203125,29612.88671875,2868716
2026-08-07T15:00:00-04:00,29622.216796875,29626.99609375,29618.845703125,29625.98046875,1679842
2026-08-07T15:01:00-04:00,29626.98828125,29656.15625,29626.98828125,29641.572265625,2476802
2026-08-07T15:02:00-04:00,29642.361328125,29643.642578125,29635.94921875,29635.94921875,2008031
2026-08-07T15:03:00-04:00,29635.919921875,29635.919921875,29631.16796875,29632.84375,1546136
2026-08-07T15:04:00-04:00,29633.33203125,29636.71875,29632.49609375,29633.73046875,2648429
2026-08-07T15:05:00-04:00,29632.626953125,29648.458984375,29632.626953125,29648.458984375,1128462
2026-08-07T15:06:00-04:00,29648.98046875,29665.521484375,29648.98046875,29664.8828125,2989352
2026-08-07T15:07:00-04:00,29665.08203125,29674.978515625,29665.017578125,29674.978515625,1016820
2026-08-07T15:08:00-04:00,29674.923828125,29676.6796875,29671.84765625,29673.28515625,2239080
2026-08-07T15:09:00-04:00,29671.2734375,29678.47265625,29667.40625,29678.47265625,1718173
2026-08-07T15:10:00-04:00,29679.44140625,29694.04296875,29679.44140625,29694.04296875,2150187
2026-08-07T15:11:00-04:00,29693.626953125,29693.83984375,29690.1640625,29692.58203125,2019740
2026-08-07T15:12:00-04:00,29691.703125,29695.28515625,29691.703125,29694.318359375,1834673
2026-08-07T15:13:00-04:00,29694.33203125,29694.33203125,29688.119140625,29688.119140625,2906688
2026-08-07T15:14:00-04:00,29690.626953125,29690.943359375,29685.703125,29686.244140625,911997
2026-08-07T15:15:00-04:00,29687.8359375,29704.19921875,29687.19921875,29704.19921875,3298728
2026-08-07T15:16:00-04:00,29703.7421875,29703.833984375,29694.380859375,29701.556640625,2126291
2026-08-07T15:17:00-04:00,29706.28125,29706.28125,29688.2421875,29688.2421875,1009447
2026-08-07T15:18:00-04:00,29689.365234375,29690.845703125,29688.41015625,29689.154296875,2137223
2026-08-07T15:19:00-04:00,29689.40234375,29690.61328125,29679.705078125,29679.81640625,2027941
2026-08-07T15:20:00-04:00,29680.595703125,29696.04296875,29680.595703125,29694.671875,2158266
2026-08-07T15:21:00-04:00,29694.29296875,29696.697265625,29690.982421875,29690.982421875,3461332
2026-08-07T15:22:00-04:00,29688.4921875,29692.8671875,29684.638671875,29691.408203125,1586224
2026-08-07T15:23:00-04:00,29691.134765625,29698.146484375,29687.65625,29698.146484375,3390618
2026-08-07T15:24:00-04:00,29698.3359375,29699.0703125,29683.400390625,29683.400390625,968838
2026-08-07T15:25:00-04:00,29683.90234375,29687.966796875,29683.90234375,29685.5859375,2158972
2026-08-07T15:26:00-04:00,29685.0625,29692.453125,29684.837890625,29692.453125,2172695
2026-08-07T15:27:00-04:00,29691.734375,29692.244140625,29683.884765625,29685.998046875,2267564
2026-08-07T15:28:00-04:00,29688.46484375,29691.015625,29687.14453125,29690.51953125,3368868
2026-08-07T15:29:00-04:00,29691.056640625,29696.63671875,29684.734375,29696.63671875,1117191
2026-08-07T15:30:00-04:00,29695.98046875,29695.98046875,29669.931640625,29669.931640625,4977512
2026-08-07T15:31:00-04:00,29670.708984375,29679.541015625,29670.65625,29678.427734375,1783565
2026-08-07T15:32:00-04:00,29678.541015625,29679.41015625,29674.189453125,29674.189453125,2530251
2026-08-07T15:33:00-04:00,29676.701171875,29676.701171875,29670.43359375,29671.53515625,2450987
2026-08-07T15:34:00-04:00,29668.857421875,29669.849609375,29662.896484375,29662.896484375,2501765
2026-08-07T15:35:00-04:00,29664.251953125,29669.576171875,29660.03125,29668.43359375,2668468
2026-08-07T15:36:00-04:00,29667.1171875,29672.65234375,29662.251953125,29672.65234375,2478400
2026-08-07T15:37:00-04:00,29673.09375,29675.044921875,29671.052734375,29674.30859375,3827943
